timestamps,open,high,low,close,volume,amount
2025-08-18T17:30:00+00:00,181.48500061035156,181.82000732421875,181.13499450683594,181.76210021972656,9063596,1647418244.5031128
2025-08-18T18:30:00+00:00,181.75999450683594,182.61000061035156,181.75010681152344,182.19500732421875,14116183,2571898065.075012
2025-08-18T19:30:00+00:00,182.19500732421875,182.3800048828125,181.97000122070312,181.97999572753906,8608391,1566554957.4009857
2025-08-19T13:30:00+00:00,182.42999267578125,182.5,178.52999877929688,178.66490173339844,43099321,7700335951.241196
2025-08-19T14:30:00+00:00,178.66000366210938,179.13999938964844,177.3000030517578,178.27749633789062,31692135,5649994481.402435
2025-08-19T15:30:00+00:00,178.27499389648438,178.6649932861328,176.80499267578125,177.53990173339844,19758122,3507855038.316498
2025-08-19T16:30:00+00:00,177.5399932861328,177.75999450683594,175.75,176.69509887695312,23233166,4105186563.5946655
2025-08-19T17:30:00+00:00,176.6699981689453,177.22999572753906,176.4199981689453,176.5749053955078,14572380,2573116619.88739
2025-08-19T18:30:00+00:00,176.5800018310547,176.75999450683594,175.66000366210938,176.33250427246094,17226419,3037577601.9167023
2025-08-19T19:30:00+00:00,176.3350067138672,176.5800018310547,175.49000549316406,175.64999389648438,16724604,2937676590.521118
2025-08-20T13:30:00+00:00,175.10000610351562,175.11000061035156,168.80099487304688,170.30999755859375,75230669,12812535053.721375
2025-08-20T14:30:00+00:00,170.30999755859375,172.47999572753906,168.89999389648438,172.4250030517578,36403063,6276798248.868332
2025-08-20T15:30:00+00:00,172.4199981689453,174.11000061035156,171.6999969482422,174.0500030517578,25285992,4401026984.766724
2025-08-20T16:30:00+00:00,174.05499267578125,174.0800018310547,172.64999389648438,173.47500610351562,15454109,2680901653.0993958
2025-08-20T17:30:00+00:00,173.47000122070312,174.4199981689453,172.56019592285156,172.8249969482422,16865512,2914782059.930542
2025-08-20T18:30:00+00:00,172.82989501953125,174.86000061035156,172.75,174.5800018310547,15941813,2783121742.7303314
2025-08-20T19:30:00+00:00,174.5800018310547,175.5299072265625,174.42999267578125,175.38999938964844,15457138,2711027424.3857117
2025-08-21T13:30:00+00:00,174.67999267578125,176.89999389648438,173.97999572753906,176.47500610351562,42477436,7496205777.361694
2025-08-21T14:30:00+00:00,176.47149658203125,176.47149658203125,174.60069274902344,174.96499633789062,17677407,3092927451.018402
2025-08-21T15:30:00+00:00,174.92999267578125,175.63999938964844,174.11000061035156,174.22569274902344,15131639,2636320287.2031403
2025-08-21T16:30:00+00:00,174.22000122070312,174.80999755859375,173.80999755859375,174.26499938964844,14081487,2453910323.4603424
2025-08-21T17:30:00+00:00,174.26499938964844,175.19000244140625,174.2550048828125,174.7449951171875,11047345,1930468248.0828857
2025-08-21T18:30:00+00:00,174.75999450683594,175.0872039794922,174.27000427246094,174.80189514160156,10711465,1872384381.7429352
2025-08-21T19:30:00+00:00,174.8000030517578,175.1300048828125,174.52000427246094,174.9709930419922,10228191,1789636736.293167
2025-08-22T13:30:00+00:00,171.44349670410156,177.86000061035156,171.1999969482422,176.32000732421875,59679892,10522758994.548584
2025-08-22T14:30:00+00:00,176.30499267578125,178.3000030517578,176.07000732421875,178.1300048828125,27365324,4874585297.739746
2025-08-22T15:30:00+00:00,178.125,178.58999633789062,176.8800048828125,177.00579833984375,19515607,3454375597.121643
2025-08-22T16:30:00+00:00,177.00999450683594,178.3000030517578,176.88999938964844,178.2949981689453,13484278,2404179321.3195496
2025-08-22T17:30:00+00:00,178.2949981689453,178.4199981689453,177.8300018310547,178.11500549316406,11900337,2119628590.1255035
2025-08-22T18:30:00+00:00,178.11500549316406,178.5399932861328,177.74000549316406,178.0601043701172,11391933,2028448778.9573822
2025-08-22T19:30:00+00:00,178.06500244140625,178.41000366210938,177.63999938964844,178.02000427246094,13795946,2455954365.8626404
2025-08-25T13:30:00+00:00,178.35499572753906,179.40989685058594,176.57000732421875,178.99000549316406,42237022,7560004799.794891
2025-08-25T14:30:00+00:00,178.97999572753906,181.25,178.86419677734375,181.22140502929688,28701803,5201381066.534088
2025-08-25T15:30:00+00:00,181.23500061035156,181.91000366210938,181.0399932861328,181.5240936279297,21214446,3850933081.9686584
2025-08-25T16:30:00+00:00,181.50999450683594,181.71499633789062,180.6199951171875,181.0,14530987,2630108647.0
2025-08-25T17:30:00+00:00,181.00010681152344,181.47999572753906,180.74000549316406,181.33990478515625,12209736,2214112363.6918945
2025-08-25T18:30:00+00:00,181.3350067138672,181.6699981689453,180.9199981689453,181.03500366210938,12052092,2181850519.356079
2025-08-25T19:30:00+00:00,181.02999877929688,181.25,179.5800018310547,179.83999633789062,15481637,2784217541.384552
2025-08-26T13:30:00+00:00,180.00999450683594,181.22999572753906,178.80999755859375,180.97999572753906,41256978,7466687702.171173
2025-08-26T14:30:00+00:00,180.9600067138672,181.75999450683594,180.67999267578125,180.8800048828125,23689726,4284997754.55249
2025-08-26T15:30:00+00:00,180.8699951171875,181.9499969482422,180.77999877929688,181.68499755859375,13758007,2499623468.2061157
2025-08-26T16:30:00+00:00,181.69000244140625,181.75,181.22000122070312,181.6199951171875,9254676,1680834209.9311523
2025-08-26T17:30:00+00:00,181.61500549316406,181.8699951171875,180.88999938964844,181.81500244140625,10526629,1913899077.3347778
2025-08-26T18:30:00+00:00,181.81500244140625,182.27000427246094,181.75,182.02549743652344,15952704,2903798881.057617
2025-08-26T19:30:00+00:00,182.02000427246094,182.38999938964844,181.52999877929688,181.6999969482422,14977172,2721352106.6932983
2025-08-27T13:30:00+00:00,182.07000732421875,182.07000732421875,179.10020446777344,181.05999755859375,56038541,10146338096.647156
2025-08-27T14:30:00+00:00,181.06179809570312,182.44000244140625,181.05999755859375,181.58999633789062,27348415,4966198579.697113
2025-08-27T15:30:00+00:00,181.5800018310547,182.22999572753906,181.11000061035156,181.40420532226562,17369181,3150842476.403595
2025-08-27T16:30:00+00:00,181.39999389648438,182.07000732421875,181.2899932861328,181.93499755859375,14646358,2664685106.97229
2025-08-27T17:30:00+00:00,181.93499755859375,182.49000549316406,181.6300048828125,182.22259521484375,14657337,2670897987.0785522
2025-08-27T18:30:00+00:00,182.22000122070312,182.22999572753906,180.92999267578125,181.6645965576172,19942375,3622823508.775711
2025-08-27T19:30:00+00:00,181.6649932861328,181.8300018310547,181.27000427246094,181.60000610351562,20299137,3686323403.0961
2025-08-28T13:30:00+00:00,183.90499877929688,184.47000122070312,176.41000366210938,177.69500732421875,115181721,20467216756.71112
2025-08-28T14:30:00+00:00,177.67190551757812,180.60499572753906,177.61749267578125,179.156494140625,37722258,6758187494.348145
2025-08-28T15:30:00+00:00,179.15499877929688,179.82000732421875,178.3800048828125,179.69000244140625,21239947,3816606128.2853394
2025-08-28T16:30:00+00:00,179.67999267578125,179.97000122070312,178.69000244140625,179.91419982910156,18458449,3320937081.92128
2025-08-28T17:30:00+00:00,179.9149932861328,180.85000610351562,179.79100036621094,180.82969665527344,18823778,3403898065.6462097
2025-08-28T18:30:00+00:00,180.8249969482422,181.5500030517578,179.97000122070312,180.0800018310547,26267219,4730200845.6167145
2025-08-28T19:30:00+00:00,180.0850067138672,181.0800018310547,179.99000549316406,180.1999969482422,20952896,3775711795.256836
2025-08-29T13:30:00+00:00,178.11000061035156,178.11000061035156,173.75999450683594,175.06500244140625,80744435,14135524710.404968
2025-08-29T14:30:00+00:00,175.05999755859375,175.22999572753906,173.3699951171875,174.77499389648438,35501745,6204817265.689545
2025-08-29T15:30:00+00:00,174.75999450683594,174.8498992919922,173.61000061035156,174.14999389648438,22530764,3923732413.08313
2025-08-29T16:30:00+00:00,174.14999389648438,174.77000427246094,173.14500427246094,173.52000427246094,19417117,3369258224.798874
2025-08-29T17:30:00+00:00,173.53500366210938,174.2899932861328,173.25,173.55670166015625,18216909,3161666640.4832153
2025-08-29T18:30:00+00:00,173.57420349121094,174.2698974609375,173.56500244140625,174.0399932861328,16934957,2947359802.580948
2025-08-29T19:30:00+00:00,174.0449981689453,174.50999450683594,173.35000610351562,174.27999877929688,21927826,3821581488.5126343
2025-09-02T13:30:00+00:00,169.0,172.37899780273438,168.64999389648438,170.63360595703125,67328024,11488423517.081543
2025-09-02T14:30:00+00:00,170.6300048828125,170.63999938964844,168.52999877929688,169.05999755859375,33206180,5613836709.730225
2025-09-02T15:30:00+00:00,169.0500030517578,169.09730529785156,167.2200927734375,167.93499755859375,35717985,5998299723.772888
2025-09-02T16:30:00+00:00,167.94000244140625,169.35000610351562,167.85000610351562,169.23500061035156,22695385,3840853494.3271637
2025-09-02T17:30:00+00:00,169.22999572753906,169.6199951171875,168.97999572753906,169.1981964111328,15114674,2557375580.1422424
2025-09-02T18:30:00+00:00,169.1999969482422,170.44000244140625,169.03500366210938,170.2949981689453,21361055,3637680822.11174
2025-09-02T19:30:00+00:00,170.2899932861328,171.1199951171875,170.27999877929688,170.75,18149057,3098951482.75
2025-09-03T13:30:00+00:00,170.96600341796875,171.82000732421875,169.52000427246094,171.35000610351562,43886562,7519962666.562317
2025-09-03T14:30:00+00:00,171.35000610351562,172.41000366210938,170.5800018310547,170.70590209960938,22048727,3763847832.683014
2025-09-03T15:30:00+00:00,170.70579528808594,171.77999877929688,170.33999633789062,171.52499389648438,16505755,2831149525.6318665
2025-09-03T16:30:00+00:00,171.52999877929688,171.5449981689453,170.57009887695312,170.7834930419922,11770942,2010282591.1546936
2025-09-03T17:30:00+00:00,170.77999877929688,170.9499969482422,169.22000122070312,169.36000061035156,16683384,2825497924.4227295
2025-09-03T18:30:00+00:00,169.36500549316406,169.6654052734375,168.875,169.36500549316406,15625408,2646397311.7529297
2025-09-03T19:30:00+00:00,169.36000061035156,170.63499450683594,169.36000061035156,170.6300048828125,15586633,2659547264.8966064
2025-09-04T13:30:00+00:00,170.5500030517578,171.86000061035156,169.41000366210938,170.8614959716797,41325410,7060921374.243011
2025-09-04T14:30:00+00:00,170.86000061035156,171.3083038330078,170.0800018310547,170.8000030517578,18117759,3094513292.4910126
2025-09-04T15:30:00+00:00,170.8083953857422,170.94000244140625,170.2100067138672,170.46420288085938,12428337,2118586559.8396912
2025-09-04T16:30:00+00:00,170.46499633789062,171.17999267578125,170.39349365234375,170.4499969482422,10774928,1836586444.7175293
2025-09-04T17:30:00+00:00,170.4550018310547,170.86000061035156,170.35000610351562,170.41220092773438,11356223,1935238955.6561584
2025-09-04T18:30:00+00:00,170.4149932861328,171.1300048828125,170.39999389648438,170.90499877929688,10743103,1836050005.1008606
2025-09-04T19:30:00+00:00,170.88999938964844,171.7375946044922,170.8300018310547,171.64999389648438,14491186,2487411988.45282
2025-09-05T13:30:00+00:00,166.87249755859375,169.02999877929688,164.22479248046875,165.13729858398438,84959254,14029941695.270569
2025-09-05T14:30:00+00:00,165.1300048828125,166.13999938964844,164.07000732421875,166.08999633789062,38285700,6358871772.793579
2025-09-05T15:30:00+00:00,166.08680725097656,166.99000549316406,165.86000061035156,166.36549377441406,22932097,3815109640.6877594
2025-09-05T16:30:00+00:00,166.3699951171875,167.13999938964844,166.25999450683594,166.5850067138672,14017812,2335157306.133728
2025-09-05T17:30:00+00:00,166.5850067138672,166.88999938964844,165.8800048828125,166.76010131835938,15004758,2502194964.3374634
2025-09-05T18:30:00+00:00,166.75999450683594,167.14999389648438,166.02999877929688,167.09500122070312,16232638,2712392666.425232
2025-09-05T19:30:00+00:00,167.08999633789062,167.19500732421875,166.50999450683594,167.0399932861328,15720578,2625965243.574127
2025-09-08T13:30:00+00:00,167.55999755859375,170.9600067138672,167.4499969482422,170.25999450683594,53173407,9053303983.729752
2025-09-08T14:30:00+00:00,170.25,170.4550018310547,169.5399932861328,169.9698944091797,18395592,3126696829.8343506
2025-09-08T15:30:00+00:00,169.9600067138672,170.25,169.25,170.1649932861328,15482659,2634606564.786484
2025-09-08T16:30:00+00:00,170.16000366210938,170.19509887695312,169.5,169.86500549316406,10722063,1821303290.3930511
2025-09-08T17:30:00+00:00,169.8699951171875,170.16000366210938,169.52999877929688,169.71499633789062,10813107,1835146414.9062195
2025-09-08T18:30:00+00:00,169.7100067138672,169.91000366210938,168.9499969482422,169.14500427246094,15257114,2580664612.7154236
2025-09-08T19:30:00+00:00,169.14999389648438,169.80999755859375,168.11000061035156,168.3699951171875,21138361,3559065738.3553467
2025-09-09T13:30:00+00:00,168.61500549316406,169.63999938964844,167.48989868164062,168.0800018310547,36489605,6133172875.214462
2025-09-09T14:30:00+00:00,168.07000732421875,168.13999938964844,166.74009704589844,167.7550048828125,23318993,3911877784.5772705
2025-09-09T15:30:00+00:00,167.7550048828125,168.92999267578125,167.44500732421875,168.7050018310547,14592458,2461820653.6095886
2025-09-09T16:30:00+00:00,168.7100067138672,168.8000030517578,167.93580627441406,168.0850067138672,11117131,1868623038.773941
2025-09-09T17:30:00+00:00,168.08999633789062,168.59500122070312,167.84500122070312,168.2449951171875,14638624,2462875223.4023438
2025-09-09T18:30:00+00:00,168.25990295410156,170.3699951171875,168.1300048828125,170.23989868164062,18651732,3175268965.9171143
2025-09-09T19:30:00+00:00,170.24000549316406,170.9799041748047,169.83999633789062,170.7584991455078,17249099,2945430256.8522797
2025-09-10T13:30:00+00:00,176.64999389648438,178.9499969482422,175.47999572753906,177.64999389648438,82319968,14624141812.75879
2025-09-10T14:30:00+00:00,177.64999389648438,179.2899932861328,177.60000610351562,178.61419677734375,36684204,6552319631.876221
2025-09-10T15:30:00+00:00,178.6199951171875,178.72999572753906,177.47999572753906,177.99000549316406,20946072,3728191470.34021
2025-09-10T16:30:00+00:00,177.97999572753906,178.14999389648438,177.3699951171875,178.00509643554688,14456545,2573338686.849823
2025-09-10T17:30:00+00:00,178.0050048828125,178.32000732421875,176.14999389648438,176.27499389648438,18519526,3264529332.6157837
2025-09-10T18:30:00+00:00,176.27000427246094,176.7657928466797,175.9600067138672,176.72500610351562,18537958,3276120740.6967163
2025-09-10T19:30:00+00:00,176.72999572753906,177.54510498046875,176.67999267578125,177.3300018310547,18318589,3248435420.9123383
2025-09-11T13:30:00+00:00,179.69000244140625,180.0,176.9250030517578,177.2550048828125,47832570,8478562428.907471
2025-09-11T14:30:00+00:00,177.2550048828125,178.44000244140625,177.14999389648438,178.09500122070312,384018,68391686.17877197
2025-09-11T15:30:00+00:00,178.08999633789062,178.52999877929688,177.42999267578125,177.55810546875,35862018,6367591974.366211
2025-09-11T16:30:00+00:00,177.56419372558594,177.6999969482422,176.9499969482422,177.0941925048828,12011191,2127112171.166916
2025-09-11T17:30:00+00:00,177.09500122070312,177.73989868164062,176.47999572753906,177.5749969482422,16520716,2933666093.282776
2025-09-11T18:30:00+00:00,177.5800018310547,177.74000549316406,176.977294921875,177.1199951171875,10922991,1934680112.585083
2025-09-11T19:30:00+00:00,177.1199951171875,177.5,176.89999389648438,177.08999633789062,10686498,1892471891.6848755
2025-09-12T13:30:00+00:00,177.75010681152344,178.0800018310547,176.4499969482422,177.77499389648438,31281879,5561135848.295563
2025-09-12T14:30:00+00:00,177.77639770507812,178.58999633789062,177.63999938964844,177.6750030517578,18768373,3334670730.051529
2025-09-12T15:30:00+00:00,177.6649932861328,178.17999267578125,177.3249969482422,178.11000061035156,16940381,3017251270.249588
2025-09-12T16:30:00+00:00,178.10000610351562,178.21839904785156,177.5,177.52499389648438,9160585,1626232796.2132263
2025-09-12T17:30:00+00:00,177.52000427246094,177.9501953125,177.44500732421875,177.4700927734375,8744569,1551899471.6937256
2025-09-12T18:30:00+00:00,177.4720001220703,177.94000244140625,177.41000366210938,177.68499755859375,10122889,1798685507.2509155
2025-09-12T19:30:00+00:00,177.6842041015625,178.0,177.39999389648438,177.7899932861328,11842853,2105540755.3586578
2025-09-15T13:30:00+00:00,175.66000366210938,176.57000732421875,174.50999450683594,175.48899841308594,45146345,7922686866.06163
2025-09-15T14:30:00+00:00,175.49000549316406,177.25,174.8300018310547,177.02169799804688,21808573,3860590623.374359
2025-09-15T15:30:00+00:00,177.02999877929688,178.08999633789062,176.7700958251953,177.5850067138672,19648158,3489218270.3451233
2025-09-15T16:30:00+00:00,177.5850067138672,178.27999877929688,177.14500427246094,177.27000427246094,12971918,2299531959.282013
2025-09-15T17:30:00+00:00,177.2718963623047,177.8800048828125,177.25450134277344,177.52499389648438,9423651,1672933586.2575989
2025-09-15T18:30:00+00:00,177.52499389648438,177.85000610351562,176.92340087890625,177.19500732421875,12982335,2300404945.4104614
2025-09-15T19:30:00+00:00,177.1920928955078,178.85000610351562,176.9149932861328,177.77999877929688,14122964,2510780522.6800537
2025-09-16T13:30:00+00:00,176.9949951171875,177.5,175.7100067138672,176.31500244140625,32526962,5734991384.441528
2025-09-16T14:30:00+00:00,176.30999755859375,176.85000610351562,175.82000732421875,176.13999938964844,17078775,3008255418.075943
2025-09-16T15:30:00+00:00,176.1300048828125,176.19500732421875,174.80999755859375,175.26499938964844,17647333,3092959807.4739227
2025-09-16T16:30:00+00:00,175.26499938964844,175.39999389648438,174.9499969482422,175.14999389648438,12304080,2155059536.9018555
2025-09-16T17:30:00+00:00,175.154296875,175.17999267578125,174.64999389648438,174.77499389648438,13033359,2277905239.6756897
2025-09-16T18:30:00+00:00,174.77999877929688,175.22000122070312,174.67999267578125,174.75,12991542,2270271964.5
2025-09-16T19:30:00+00:00,174.7449951171875,175.16000366210938,174.3800048828125,174.8300018310547,16323762,2853883340.349701
2025-09-17T13:30:00+00:00,172.5800018310547,173.1999969482422,169.76499938964844,170.1199951171875,56381360,9591596687.90039
2025-09-17T14:30:00+00:00,170.1300048828125,170.77999877929688,169.6699981689453,170.40499877929688,24501916,4175248966.0704346
2025-09-17T15:30:00+00:00,170.39999389648438,170.4600067138672,169.30999755859375,169.87840270996094,19537478,3318995555.621002
2025-09-17T16:30:00+00:00,169.88999938964844,170.27999877929688,169.27000427246094,170.23500061035156,14559453,2478528490.341385
2025-09-17T17:30:00+00:00,170.25,171.60000610351562,168.64999389648438,170.19580078125,28164845,4793538348.654785
2025-09-17T18:30:00+00:00,170.2100067138672,171.39999389648438,168.41000366210938,171.18850708007812,33136610,5672606795.594788
2025-09-17T19:30:00+00:00,171.19639587402344,171.27999877929688,170.1199951171875,170.2100067138672,16604213,2826203206.208481
2025-09-18T13:30:00+00:00,174.0570068359375,175.8000030517578,173.03089904785156,175.77490234375,60722688,10673524553.25
2025-09-18T14:30:00+00:00,175.77000427246094,176.38999938964844,175.08999633789062,176.2550048828125,28413878,5008088205.629639
2025-09-18T15:30:00+00:00,176.25570678710938,176.57000732421875,175.46499633789062,176.25999450683594,17798601,3137181314.4893646
2025-09-18T16:30:00+00:00,176.2519073486328,176.92999267578125,176.1999969482422,176.6199951171875,14145107,2498308729.2720947
2025-09-18T17:30:00+00:00,176.6199951171875,176.72900390625,176.0,176.55499267578125,14897510,2630229768.937378
2025-09-18T18:30:00+00:00,176.55499267578125,177.08999633789062,176.2899932861328,176.34500122070312,15451038,2724713314.9711304
2025-09-18T19:30:00+00:00,176.33999633789062,177.10000610351562,174.2100067138672,176.27999877929688,18968507,3343768390.805084
2025-09-19T13:30:00+00:00,176.10000610351562,177.789306640625,175.17999267578125,177.7050018310547,56102590,9969710858.67691
2025-09-19T14:30:00+00:00,177.6999969482422,178.0800018310547,176.1649932861328,176.3000030517578,21800764,3843474759.730652
2025-09-19T15:30:00+00:00,176.298095703125,176.57989501953125,175.8000030517578,176.0677032470703,16332882,2875693021.1454163
2025-09-19T16:30:00+00:00,176.05999755859375,176.10000610351562,175.55999755859375,175.88499450683594,12387551,2178784339.58815
2025-09-19T17:30:00+00:00,175.88499450683594,176.22500610351562,175.57260131835938,175.59500122070312,13501140,2370732694.780884
2025-09-19T18:30:00+00:00,175.59500122070312,176.47999572753906,175.5500030517578,176.31500244140625,14306891,2522519521.593933
2025-09-19T19:30:00+00:00,176.30999755859375,178.0,175.8300018310547,176.5019073486328,18105830,3195713529.1300964
2025-09-22T13:30:00+00:00,175.35000610351562,176.07000732421875,174.70530700683594,175.4199981689453,31865074,5589771222.733307
2025-09-22T14:30:00+00:00,175.4199981689453,176.0800018310547,175.27000427246094,175.46009826660156,16016014,2810171390.2792664
2025-09-22T15:30:00+00:00,175.47000122070312,182.49000549316406,175.39999389648438,182.1999969482422,64690587,11786624753.979996
2025-09-22T16:30:00+00:00,182.1999969482422,184.5500030517578,182.02999877929688,182.9949951171875,61192196,11197865608.22998
2025-09-22T17:30:00+00:00,182.99000549316406,183.69000244140625,182.3350067138672,182.68499755859375,24015488,4387269366.6484375
2025-09-22T18:30:00+00:00,182.68499755859375,183.9573974609375,182.52000427246094,183.26010131835938,24735631,4533054243.233551
2025-09-22T19:30:00+00:00,183.27000427246094,183.80099487304688,182.63999938964844,183.61000061035156,23741673,4359208594.020767
2025-09-23T13:30:00+00:00,181.94000244140625,182.4199981689453,179.14500427246094,180.6522979736328,41118404,7428134171.608215
2025-09-23T14:30:00+00:00,180.66000366210938,180.77000427246094,179.41099548339844,180.21499633789062,15283598,2754333557.5997925
2025-09-23T15:30:00+00:00,180.22999572753906,180.3699951171875,179.34500122070312,179.485595703125,11573277,2077236516.5822754
2025-09-23T16:30:00+00:00,179.49000549316406,179.75,178.57000732421875,178.69000244140625,13191585,2357204355.856018
2025-09-23T17:30:00+00:00,178.69000244140625,178.77000427246094,177.3000030517578,177.89500427246094,16650287,2962002877.002701
2025-09-23T18:30:00+00:00,177.89999389648438,178.61000061035156,177.6199951171875,178.10000610351562,57636558,10265071331.585632
2025-09-23T19:30:00+00:00,178.11000061035156,178.9149932861328,176.2100067138672,178.4499969482422,14503114,2588080649.0400085
2025-09-24T13:30:00+00:00,179.72000122070312,179.77999877929688,177.60000610351562,178.4949951171875,24773443,4421935587.320923
2025-09-24T14:30:00+00:00,178.47999572753906,178.875,177.9199981689453,178.3542022705078,11961544,2133391638.043579
2025-09-24T15:30:00+00:00,178.35499572753906,178.3800048828125,175.39999389648438,176.2449951171875,19802432,3490079531.1484375
2025-09-24T16:30:00+00:00,176.2550048828125,177.22129821777344,175.74000549316406,177.12010192871094,10872730,1925779045.8433533
2025-09-24T17:30:00+00:00,177.1300048828125,177.33999633789062,176.4801025390625,176.72000122070312,8798972,1554954342.5809326
2025-09-24T18:30:00+00:00,176.73500061035156,177.33999633789062,176.54510498046875,177.05999755859375,7526968,1332724935.7036133
2025-09-24T19:30:00+00:00,177.0699005126953,177.22000122070312,176.7050018310547,176.8800048828125,6585490,1164841503.355713
2025-09-25T13:30:00+00:00,174.47999572753906,177.64999389648438,173.1300048828125,177.14500427246094,35556731,6298697264.909744
2025-09-25T14:30:00+00:00,177.15499877929688,178.57000732421875,176.92999267578125,178.0301055908203,18681926,3325945258.4198914
2025-09-25T15:30:00+00:00,178.02999877929688,180.25999450683594,178.02999877929688,179.26510620117188,20684301,3707973415.4620056
2025-09-25T16:30:00+00:00,179.27000427246094,179.75790405273438,177.40440368652344,177.9799041748047,14562904,2591904258.42688
2025-09-25T17:30:00+00:00,177.97500610351562,178.13999938964844,175.5482940673828,177.20989990234375,18040186,3196899555.279663
2025-09-25T18:30:00+00:00,177.20179748535156,177.75,176.77000427246094,177.0749969482422,12699385,2248743560.1195526
2025-09-25T19:30:00+00:00,177.0800018310547,177.94000244140625,176.83999633789062,177.67999267578125,9238888,1641565552.1723633
2025-09-26T13:30:00+00:00,178.1699981689453,178.63999938964844,174.92999267578125,175.58999633789062,28263350,4962761522.996521
2025-09-26T14:30:00+00:00,175.59010314941406,176.77769470214844,175.36500549316406,176.7449951171875,16379330,2894964600.8728027
2025-09-26T15:30:00+00:00,176.75,176.89999389648438,175.77999877929688,176.52999877929688,11014839,1944449515.2241516
2025-09-26T16:30:00+00:00,176.52650451660156,177.57000732421875,176.1699981689453,177.15499877929688,11609712,2056718515.1879883
2025-09-26T17:30:00+00:00,177.1533966064453,177.9199981689453,176.9705047607422,177.7342987060547,8400243,1493011298.565445
2025-09-26T18:30:00+00:00,177.74000549316406,177.80999755859375,177.17999267578125,177.68499755859375,8373700,1487880864.0563965
2025-09-26T19:30:00+00:00,177.6800994873047,178.27999877929688,177.49899291992188,178.19000244140625,50759133,9044770033.193665
2025-09-29T13:30:00+00:00,180.43499755859375,184.0,180.35000610351562,183.375,41112749,7539050347.875
2025-09-29T14:30:00+00:00,183.375,183.8800048828125,182.1699981689453,182.3249969482422,21215289,3868077502.181076
2025-09-29T15:30:00+00:00,182.3249969482422,182.57000732421875,181.44000244140625,182.02999877929688,13497978,2457036918.862976
2025-09-29T16:30:00+00:00,182.03819274902344,182.30799865722656,181.27999877929688,181.9031982421875,9240745,1680921069.640503
2025-09-29T17:30:00+00:00,181.89999389648438,182.26739501953125,181.69009399414062,181.7100067138672,7552876,1372433148.6690063
2025-09-29T18:30:00+00:00,181.6999969482422,181.84500122070312,180.6699981689453,180.89500427246094,10601888,1917828575.0561523
2025-09-29T19:30:00+00:00,180.88999938964844,181.94000244140625,180.8699951171875,181.82000732421875,9869077,1794395652.4232788
2025-09-30T13:30:00+00:00,182.22000122070312,184.94000244140625,181.47999572753906,184.73989868164062,41216097,7614257583.832672
2025-09-30T14:30:00+00:00,184.73500061035156,187.35000610351562,184.55990600585938,186.30990600585938,38277144,7131411100.812744
2025-09-30T15:30:00+00:00,186.2949981689453,187.1199951171875,185.60000610351562,186.73500061035156,17575412,3281944570.54718
2025-09-30T16:30:00+00:00,186.73500061035156,186.9499969482422,185.32000732421875,185.625,14131551,2623169154.375
2025-09-30T17:30:00+00:00,185.6199951171875,186.4600067138672,185.22999572753906,186.2725067138672,11551216,2151673959.91333
2025-09-30T18:30:00+00:00,186.27000427246094,186.30999755859375,185.00999450683594,185.88999938964844,12705176,2361765158.885376
2025-09-30T19:30:00+00:00,185.88999938964844,186.77000427246094,185.3000030517578,186.55999755859375,14524343,2709661394.620178
2025-10-01T13:30:00+00:00,185.2100067138672,186.6699981689453,183.89999389648438,186.65499877929688,36094855,6737285115.963898
2025-10-01T14:30:00+00:00,186.65499877929688,187.86500549316406,186.314697265625,186.55999755859375,22794271,4252499142.1099243
2025-10-01T15:30:00+00:00,186.55999755859375,187.52999877929688,186.4199981689453,186.60499572753906,10682992,1993499676.517334
2025-10-01T16:30:00+00:00,186.61500549316406,188.13999938964844,186.48500061035156,187.57000732421875,12818212,2404312118.7233887
2025-10-01T17:30:00+00:00,187.5800018310547,187.9499969482422,187.3000030517578,187.48440551757812,44723479,8384954872.992889
2025-10-01T18:30:00+00:00,187.48500061035156,187.69000244140625,187.14999389648438,187.18350219726562,10013033,1874274584.5567932
2025-10-01T19:30:00+00:00,187.17999267578125,187.4600067138672,186.36000061035156,187.1699981689453,15197176,2844455404.0931396
2025-10-02T13:30:00+00:00,189.6199951171875,191.0500030517578,188.26499938964844,190.1049041748047,51136746,9721346198.141327
2025-10-02T14:30:00+00:00,190.10499572753906,190.4199981689453,188.89999389648438,189.85499572753906,20569176,3905160821.598999
2025-10-02T15:30:00+00:00,189.85499572753906,189.89169311523438,188.9499969482422,189.2100067138672,13336605,2523419121.5901947
2025-10-02T16:30:00+00:00,189.18499755859375,189.47999572753906,188.77000427246094,189.11929321289062,10186660,1926493939.4000244
2025-10-02T17:30:00+00:00,189.1199951171875,189.24000549316406,188.61000061035156,188.87510681152344,9326052,1761459067.6298218
2025-10-02T18:30:00+00:00,188.8699951171875,189.30499267578125,188.71009826660156,189.18499755859375,10060451,1903286397.873352
2025-10-02T19:30:00+00:00,189.18499755859375,189.24000549316406,188.5,188.9199981689453,10344240,1954233801.8591309
2025-10-03T13:30:00+00:00,189.18499755859375,190.36000061035156,188.3300018310547,188.94369506835938,31867298,6021125035.964539
2025-10-03T14:30:00+00:00,188.9499969482422,189.8000030517578,188.3699951171875,189.47390747070312,15378728,2913867686.0891113
2025-10-03T15:30:00+00:00,189.47000122070312,189.54930114746094,188.4199981689453,188.7001953125,12735312,2403155861.765625
